StaffID,ProjectID,FromDate,ToDate
1,1,2020-03-01,NULL
1,2,2021-04-01,NULL
1,3,2023-04-01,2023-06-30
1,4,2023-04-01,NULL
1,10,2024-05-01,NULL
2,1,2020-04-01,NULL
2,2,2020-05-01,NULL
2,3,2021-10-01,2023-06-30
2,4,2023-05-01,NULL
2,5,2023-04-01,NULL
2,10,2024-08-01,NULL
3,2,2024-04-01,NULL
3,5,2023-06-01,NULL
3,3,2022-06-01,2023-05-30
3,4,2023-07-01,NULL
4,5,2023-03-01,NULL
4,6,2021-12-01,2022-11-20
5,8,2023-02-20,2024-11-01
5,10,2024-06-01,NULL
6,3,2022-01-01,2023-04-30
6,4,2023-09-01,NULL
7,5,2023-10-01,NULL
7,8,2023-03-01,2024-11-01
8,6,2022-01-01,2022-11-20
8,10,2024-07-01,NULL
9,2,2023-10-01,NULL
9,8,2023-05-01,2024-11-01
10,3,2023-04-01,2023-03-30
10,6,2022-02-01,2022-11-20
11,4,2022-03-30,NULL
11,8,2023-01-30,2024-11-01
12,4,2023-10-01,NULL
12,8,2023-06-01,2024-11-01
13,7,2023-01-30,NULL
14,7,2024-03-30,NULL
15,7,2024-05-30,NULL
16,7,2024-10-30,NULL
